%   exppar1[n/a]   expvar[20*log10(m)]
   2.00000000   0.12345678   0.00000000
   1.00000000   -6.33333333   3.14466038
   1.00000000   -5.00000000   3.00000000
   2.00000000   0.12345678   0.00000000
   2.00000000   0.12345678   0.00000000
   1.00000000   -5.33333333   2.21108319
   2.00000000   0.12345678   0.00000000
   1.00000000   -8.33333333   1.37436854
   1.00000000   0.12345678   0.00000000
   2.00000000   0.12345678   0.00000000
   1.00000000   -4.00000000   2.58198890
   2.00000000   0.12345678   0.00000000
