%   exppar1[n/a]   expvar[20*log10(m)]
   1.00000000   -2.00000000   1.63299316
   2.00000000   0.12345678   0.00000000
   1.00000000   -1.66666667   2.13437475
   2.00000000   0.12345678   0.00000000
   2.00000000   0.12345678   0.00000000
   1.00000000   0.12345678   0.00000000
   2.00000000   0.12345678   0.00000000
   1.00000000   0.12345678   0.00000000
   1.00000000   0.12345678   0.00000000
   2.00000000   0.12345678   0.00000000
   1.00000000   -4.33333333   2.13437475
   2.00000000   0.12345678   0.00000000
