%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   9.00000000   300.00000000   8.41666667   1.61158997
   9.00000000   6100.00000000   0.25000000   2.51246891
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   5.25000000   1.47901995
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   7.12500000   1.32876823
   9.00000000   300.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   8.12500000   0.71807033
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   6.95833333   2.34261547
   9.00000000   300.00000000   0.12500000   1.12500000
   9.00000000   6100.00000000   0.12345678   0.00000000
