%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   9.00000000   6100.00000000   1.87500000   3.60771742
   9.00000000   300.00000000   1.25000000   5.04975247
   9.00000000   300.00000000   8.87500000   0.51538820
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   7.00000000   0.82915620
   9.00000000   300.00000000   -3.12500000   2.05015243
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -3.62500000   2.47802845
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -7.37500000   1.12500000
