%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   9.00000000   6100.00000000   6.37500000   0.80039053
   9.00000000   300.00000000   -3.25000000   2.63391344
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -9.87500000   1.80710404
   9.00000000   6100.00000000   4.50000000   1.76776695
   9.00000000   300.00000000   -5.00000000   0.82915620
   9.00000000   6100.00000000   6.83333333   1.69353345
   9.00000000   300.00000000   -6.12500000   1.80710404
   9.00000000   300.00000000   -5.00000000   0.55901699
   9.00000000   6100.00000000   3.25000000   2.62202212
   9.00000000   6100.00000000   4.37500000   1.80710404
   9.00000000   300.00000000   -6.00000000   0.55901699
