%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   5.00000000   1.67705098
   9.00000000   6100.00000000   6.58333333   4.47601633
   9.00000000   300.00000000   -2.50000000   0.96824584
   9.00000000   300.00000000   -0.25000000   0.61237244
   9.00000000   6100.00000000   -2.00000000   5.52268051
   9.00000000   300.00000000   -2.12500000   1.66301684
   9.00000000   6100.00000000   7.75000000   1.29903811
   9.00000000   300.00000000   -1.62500000   2.00390244
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -1.25000000   1.82002747
   9.00000000   6100.00000000   9.00000000   0.55901699
