%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   9.00000000   6100.00000000   1.12500000   1.32876823
   9.00000000   300.00000000   -2.50000000   3.24037035
   9.00000000   300.00000000   -3.75000000   3.05163890
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -7.62500000   2.00390244
   9.00000000   6100.00000000   0.87500000   0.94372930
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -12.25000000   1.36930639
   9.00000000   300.00000000   -10.12500000   2.00390244
   9.00000000   6100.00000000   0.75000000   1.71391365
   9.00000000   300.00000000   -8.00000000   0.93541435
   9.00000000   6100.00000000   -5.12500000   0.94372930
