%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   9.00000000   6100.00000000   2.12500000   1.58607219
   9.00000000   300.00000000   2.37500000   0.71807033
   9.00000000   6100.00000000   0.75000000   2.58602011
   9.00000000   300.00000000   -2.75000000   1.34629120
   9.00000000   6100.00000000   3.00000000   0.82915620
   9.00000000   300.00000000   -1.25000000   1.82002747
   9.00000000   300.00000000   -4.62500000   0.51538820
   9.00000000   6100.00000000   -3.12500000   0.80039053
   9.00000000   6100.00000000   -3.50000000   0.93541435
   9.00000000   300.00000000   -0.50000000   1.03077641
   9.00000000   6100.00000000   1.00000000   1.11803399
   9.00000000   300.00000000   -2.37500000   1.09687055
