%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   9.00000000   300.00000000   4.12500000   0.80039053
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -7.62500000   0.91001374
   9.00000000   300.00000000   -5.50000000   0.61237244
   9.00000000   6100.00000000   8.25000000   2.01556444
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -4.37500000   0.37500000
   9.00000000   6100.00000000   3.20833333   5.31392955
   9.00000000   300.00000000   -6.62500000   1.28086885
   9.00000000   300.00000000   -3.87500000   3.83446541
   9.00000000   6100.00000000   -1.00000000   0.61237244
