%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   9.00000000   300.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   6.37500000   0.67314560
   9.00000000   6100.00000000   1.12500000   3.39346799
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   1.25000000   2.44948974
   9.00000000   300.00000000   0.25000000   0.55901699
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   4.25000000   0.75000000
   9.00000000   300.00000000   -3.62500000   1.28086885
   9.00000000   6100.00000000   0.12345678   0.00000000
