%   exppar1[n/a]   expvar[10log10(delta_L)]
   2.00000000   12.50000000   0.55901699
   1.00000000   10.12500000   1.70018381
   1.00000000   11.87500000   0.71807033
   2.00000000   12.62500000   0.37500000
   1.00000000   10.25000000   1.11803399
   2.00000000   12.25000000   0.86602540
   1.00000000   10.37500000   1.09687055
   2.00000000   12.12500000   0.51538820
   2.00000000   12.12500000   1.00778222
   1.00000000   10.75000000   0.93541435
   1.00000000   10.25000000   1.06066017
   2.00000000   0.12345678   0.00000000
