%   exppar1[n/a]   expvar[10log10(delta_L)]
   2.00000000   11.37500000   0.71807033
   1.00000000   5.62500000   0.67314560
   1.00000000   9.25000000   0.55901699
   2.00000000   11.25000000   2.01556444
   2.00000000   11.75000000   1.11803399
   1.00000000   8.75000000   1.43614066
   2.00000000   11.50000000   0.61237244
   1.00000000   6.12500000   1.28086885
   1.00000000   7.87500000   1.00778222
   2.00000000   11.87500000   1.03832798
   1.00000000   7.87500000   1.17924764
   2.00000000   12.25000000   0.61237244
