%   exppar1[n/a]   expvar[10log10(delta_L)]
   1.00000000   10.75000000   1.60078106
   2.00000000   12.12500000   0.80039053
   2.00000000   12.12500000   0.80039053
   1.00000000   11.83333333   0.73124703
   2.00000000   11.50000000   0.96824584
   1.00000000   12.00000000   0.82915620
   2.00000000   12.00000000   0.55901699
   1.00000000   10.12500000   0.51538820
   1.00000000   11.37500000   1.00778222
   2.00000000   11.66666667   0.79930525
   2.00000000   12.25000000   0.61237244
   1.00000000   12.50000000   0.55901699
