%   exppar1[n/a]   expvar[10log10(delta_L)]
   1.00000000   7.00000000   0.93541435
   2.00000000   11.91666667   1.34370962
   1.00000000   10.75000000   0.55901699
   2.00000000   12.25000000   0.61237244
   2.00000000   0.12345678   0.00000000
   1.00000000   10.00000000   0.75000000
   2.00000000   0.12345678   0.00000000
   1.00000000   10.50000000   0.82915620
   2.00000000   12.00000000   0.55901699
   1.00000000   8.87500000   0.51538820
   2.00000000   12.00000000   1.03077641
   1.00000000   7.62500000   0.37500000
