%   exppar1[n/a]   expvar[10log10(delta_L)]
   1.00000000   8.25000000   1.96850197
   2.00000000   10.00000000   0.82915620
   1.00000000   11.00000000   0.86602540
   2.00000000   11.00000000   0.55901699
   2.00000000   9.62500000   0.80039053
   1.00000000   10.00000000   1.11803399
   1.00000000   10.50000000   0.55901699
   2.00000000   10.37500000   1.25623445
   1.00000000   10.00000000   0.82915620
   2.00000000   11.62500000   0.87500000
   1.00000000   10.75000000   1.60078106
   2.00000000   11.75000000   0.61237244
