%   exppar1[n/a]   expvar[10log10(delta_L)]
   2.00000000   10.00000000   0.93541435
   1.00000000   7.50000000   0.93541435
   2.00000000   10.50000000   1.19895788
   1.00000000   6.25000000   1.82002747
   2.00000000   10.37500000   1.17924764
   1.00000000   8.75000000   1.29903811
   1.00000000   11.37500000   0.80039053
   2.00000000   11.25000000   0.55901699
   2.00000000   10.25000000   0.93541435
   1.00000000   6.87500000   1.82431494
   1.00000000   6.37500000   1.70018381
   2.00000000   10.37500000   1.46308749
