%   exppar1[n/a]   expvar[20log10(delta_a/a)]
   1.00000000   -7.66666667   2.74873708
   2.00000000   -3.00000000   4.16333200
   2.00000000   -3.00000000   2.82842712
   1.00000000   -10.66666667   2.13437475
   2.00000000   -2.00000000   3.00000000
   1.00000000   -6.33333333   2.49443826
