%   exppar1[n/a]   expvar[10log10(delta_L)]
   2.00000000   10.00000000   1.27475488
   1.00000000   10.33333333   1.89663445
   2.00000000   9.87500000   0.71807033
   1.00000000   7.25000000   1.43614066
   1.00000000   7.25000000   0.96824584
   2.00000000   10.75000000   1.29903811
   2.00000000   10.62500000   0.37500000
   1.00000000   8.25000000   1.34629120
   1.00000000   11.12500000   0.80039053
   2.00000000   9.37500000   1.09687055
   2.00000000   11.62500000   0.80039053
   1.00000000   10.12500000   0.91001374
