%   exppar1[n/a]   expvar[10log10(delta_L)]
   2.00000000   11.12500000   1.70018381
   1.00000000   6.37500000   1.09687055
   2.00000000   11.12500000   1.54616461
   1.00000000   7.50000000   0.82915620
   2.00000000   10.12500000   0.80039053
   1.00000000   8.25000000   0.82915620
   2.00000000   11.50000000   0.96824584
   1.00000000   10.12500000   0.80039053
   2.00000000   10.75000000   0.93541435
   1.00000000   9.00000000   1.03077641
   2.00000000   11.62500000   0.80039053
   1.00000000   9.00000000   0.55901699
