%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   4.50000000   2.62202212
   9.00000000   300.00000000   -0.87500000   1.17924764
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -3.87500000   2.18303115
   9.00000000   6100.00000000   7.12500000   2.21147575
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -2.25000000   2.79508497
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -2.00000000   1.19895788
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -1.25000000   1.03077641
