%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   9.00000000   300.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -6.87500000   0.51538820
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -6.37500000   0.51538820
   9.00000000   300.00000000   -7.25000000   0.55901699
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   1.00000000   4.73682383
   9.00000000   300.00000000   -8.50000000   0.75000000
