%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   9.00000000   300.00000000   0.87500000   2.99217730
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -2.25000000   0.70710678
   9.00000000   6100.00000000   -1.12500000   3.55536566
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -2.62500000   3.22344924
   9.00000000   6100.00000000   -2.62500000   2.57694102
   9.00000000   300.00000000   -7.12500000   0.80039053
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -6.12500000   0.80039053
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -7.00000000   1.36930639
