%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -2.50000000   1.19895788
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -2.12500000   1.41972709
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   0.00000000   1.47901995
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -0.50000000   1.27475488
   9.00000000   300.00000000   0.25000000   0.55901699
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -4.62500000   0.51538820
