%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   9.00000000   300.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   6.62500000   0.80039053
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -0.50000000   2.35849528
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -4.25000000   2.65753645
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -0.75000000   1.47901995
   9.00000000   6100.00000000   0.12345678   0.00000000
