%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   9.00000000   300.00000000   5.00000000   0.75000000
   9.00000000   6100.00000000   7.50000000   2.35849528
   9.00000000   300.00000000   -2.37500000   2.15421099
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   0.25000000   1.71391365
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   0.62500000   1.32876823
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -1.37500000   1.54616461
   9.00000000   300.00000000   -3.50000000   1.19895788
   9.00000000   6100.00000000   0.12345678   0.00000000
