%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   9.00000000   300.00000000   -10.75000000   2.03100960
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -8.87500000   1.28086885
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -10.25000000   1.11803399
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -9.25000000   2.44948974
   9.00000000   300.00000000   -10.12500000   1.70018381
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -8.12500000   0.71807033
   9.00000000   6100.00000000   0.12345678   0.00000000
