%   exppar1[n/a]   expvar[20*log10(m)]
   1.00000000   -8.33333333   3.14466038
   2.00000000   -1.00000000   1.00000000
   1.00000000   -7.00000000   2.51661148
   2.00000000   0.12345678   0.00000000
   2.00000000   0.12345678   0.00000000
   1.00000000   0.12345678   0.00000000
   1.00000000   0.12345678   0.00000000
   2.00000000   0.12345678   0.00000000
   2.00000000   0.12345678   0.00000000
   1.00000000   0.12345678   0.00000000
   2.00000000   0.12345678   0.00000000
   1.00000000   0.12345678   0.00000000
