%   exppar1[Hz]   expvar[dB SPL]
   16100.00000000   42.83333333   1.57233019
   300.00000000   40.33333333   1.49071198
   6100.00000000   42.50000000   1.50000000
   9909.00000000   45.00000000   1.63299316
   487.00000000   42.16666667   0.68718427
   798.00000000   43.16666667   1.21335165
   9909.00000000   43.50000000   1.25830574
   487.00000000   41.33333333   0.74535599
   798.00000000   41.66666667   0.74535599
   6100.00000000   38.33333333   1.24721913
   300.00000000   41.50000000   1.38443731
   16100.00000000   36.50000000   1.25830574
