%   exppar1[Hz]   expvar[dB SPL]
   487.00000000   39.50000000   1.11803399
   9909.00000000   39.66666667   1.24721913
   6100.00000000   40.16666667   1.06718737
   798.00000000   40.83333333   1.06718737
   300.00000000   41.16666667   1.34370962
   16100.00000000   40.16666667   1.06718737
   798.00000000   42.16666667   2.11476292
   6100.00000000   38.66666667   1.59861051
   487.00000000   40.83333333   1.06718737
   300.00000000   38.66666667   1.24721913
   16100.00000000   40.66666667   1.37436854
   9909.00000000   36.50000000   0.50000000
