%   exppar1[Hz]   expvar[dB SPL]
   16100.00000000   43.83333333   0.68718427
   6100.00000000   40.16666667   1.06718737
   300.00000000   43.16666667   1.06718737
   9909.00000000   51.00000000   1.29099445
   487.00000000   42.33333333   0.74535599
   798.00000000   41.50000000   1.50000000
   798.00000000   40.16666667   1.06718737
   16100.00000000   40.66666667   0.74535599
   300.00000000   40.66666667   1.24721913
   6100.00000000   37.66666667   1.10554160
   9909.00000000   49.83333333   1.06718737
   487.00000000   41.50000000   1.50000000
