%   exppar1[Hz]   expvar[dB SPL]
   300.00000000   43.50000000   1.70782513
   6100.00000000   0.12345678   0.00000000
   487.00000000   43.50000000   1.89296945
   9909.00000000   46.33333333   2.35702260
   798.00000000   41.83333333   0.68718427
   16100.00000000   41.83333333   1.46249406
   798.00000000   40.50000000   1.70782513
   9909.00000000   43.33333333   1.49071198
   487.00000000   38.83333333   1.06718737
   6100.00000000   39.83333333   0.89752747
   300.00000000   43.00000000   1.15470054
   16100.00000000   41.66666667   2.05480467
