%   exppar1[Hz]   expvar[dB SPL]
   16100.00000000   49.16666667   0.89752747
   798.00000000   42.16666667   1.06718737
   9909.00000000   42.50000000   1.89296945
   6100.00000000   44.50000000   1.25830574
   300.00000000   39.50000000   0.50000000
   487.00000000   39.33333333   1.69967317
   9909.00000000   39.16666667   0.89752747
   6100.00000000   43.00000000   1.29099445
   798.00000000   39.83333333   1.06718737
   487.00000000   42.16666667   1.57233019
   300.00000000   39.33333333   1.49071198
   16100.00000000   43.16666667   1.06718737
