%   exppar1[Hz]   expvar[dB SPL]
   798.00000000   40.83333333   1.34370962
   6100.00000000   43.83333333   1.06718737
   300.00000000   40.50000000   2.21735578
   16100.00000000   42.16666667   1.06718737
   9909.00000000   47.33333333   1.79505494
   487.00000000   42.16666667   1.34370962
   6100.00000000   43.16666667   1.06718737
   9909.00000000   43.50000000   0.95742711
   798.00000000   43.83333333   1.57233019
   487.00000000   42.83333333   0.68718427
   300.00000000   43.00000000   0.81649658
   16100.00000000   43.00000000   1.29099445
