%   exppar1[Hz]   expvar[dB SPL]
   9909.00000000   51.00000000   1.41421356
   798.00000000   41.16666667   0.68718427
   6100.00000000   42.66666667   0.74535599
   300.00000000   39.16666667   2.67186992
   487.00000000   42.66666667   0.74535599
   16100.00000000   43.66666667   1.10554160
   6100.00000000   40.16666667   1.06718737
   487.00000000   42.33333333   1.49071198
   300.00000000   42.33333333   1.10554160
   16100.00000000   43.33333333   0.74535599
   9909.00000000   47.50000000   1.25830574
   798.00000000   39.16666667   1.77169097
