%   exppar1[Hz]   expvar[dB SPL]
   6100.00000000   40.83333333   1.06718737
   487.00000000   43.66666667   0.94280904
   16100.00000000   47.83333333   1.46249406
   9909.00000000   44.50000000   0.95742711
   300.00000000   44.50000000   1.25830574
   798.00000000   43.33333333   0.74535599
   16100.00000000   46.16666667   1.67497927
   487.00000000   41.66666667   1.10554160
   6100.00000000   42.16666667   1.34370962
   798.00000000   43.66666667   0.74535599
   9909.00000000   43.00000000   1.15470054
   300.00000000   42.66666667   1.10554160
