%   exppar1[Hz]   expvar[dB SPL]
   16100.00000000   44.83333333   1.46249406
   300.00000000   40.00000000   2.00000000
   487.00000000   42.00000000   1.00000000
   6100.00000000   43.00000000   1.29099445
   9909.00000000   42.83333333   0.89752747
   798.00000000   39.66666667   0.74535599
   6100.00000000   41.66666667   0.74535599
   798.00000000   39.83333333   2.11476292
   487.00000000   37.00000000   1.29099445
   16100.00000000   41.83333333   0.68718427
   9909.00000000   41.50000000   1.70782513
   300.00000000   42.33333333   1.79505494
