%   exppar1[Hz]   expvar[dB SPL]
   487.00000000   37.83333333   1.46249406
   798.00000000   39.16666667   1.57233019
   16100.00000000   48.00000000   2.16024690
   300.00000000   40.33333333   1.88561808
   6100.00000000   41.00000000   1.29099445
   9909.00000000   42.66666667   1.97202659
   487.00000000   39.16666667   1.06718737
   9909.00000000   40.16666667   0.89752747
   6100.00000000   43.66666667   1.49071198
   16100.00000000   49.16666667   1.06718737
   798.00000000   39.16666667   0.68718427
   300.00000000   42.33333333   0.94280904
