%   exppar1[Hz]   expvar[dB SPL]
   798.00000000   42.16666667   1.46249406
   16100.00000000   47.33333333   0.74535599
   487.00000000   42.50000000   0.95742711
   9909.00000000   37.50000000   1.25830574
   300.00000000   40.33333333   1.59861051
   6100.00000000   41.16666667   1.06718737
   300.00000000   40.33333333   1.59861051
   9909.00000000   38.66666667   1.79505494
   16100.00000000   47.83333333   1.77169097
   6100.00000000   39.83333333   1.34370962
   798.00000000   40.66666667   1.24721913
   487.00000000   41.83333333   1.06718737
