%   exppar1[Hz]   expvar[dB SPL]
   16000.00000000   64.33333333   1.24721913
   14000.00000000   34.33333333   1.37436854
   16000.00000000   65.83333333   1.57233019
   14000.00000000   32.50000000   2.21735578
   14000.00000000   32.00000000   0.81649658
   16000.00000000   65.50000000   2.14087210
