%   exppar1[Hz]   expvar[dB SPL]
   14000.00000000   29.50000000   0.50000000
   16000.00000000   38.00000000   0.81649658
   14000.00000000   28.66666667   1.37436854
   16000.00000000   38.50000000   1.25830574
   14000.00000000   30.50000000   0.50000000
   16000.00000000   39.50000000   0.95742711
