%   exppar1[Hz]   expvar[dB SPL]
   14000.00000000   35.00000000   1.41421356
   16000.00000000   65.00000000   0.81649658
   14000.00000000   36.50000000   1.60727513
   16000.00000000   63.50000000   1.50000000
   16000.00000000   62.16666667   2.11476292
   14000.00000000   34.33333333   0.74535599
