%   exppar1[Hz]   expvar[dB SPL]
   14000.00000000   33.33333333   1.10554160
   16000.00000000   39.66666667   1.37436854
   14000.00000000   34.00000000   1.15470054
   16000.00000000   40.33333333   1.10554160
   16000.00000000   39.83333333   1.34370962
   14000.00000000   34.16666667   1.06718737
