%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   15.00000000   300.00000000   8.87500000   0.51538820
   5.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   6100.00000000   8.37500000   0.94372930
   5.00000000   300.00000000   -4.37500000   1.60565407
   3.00000000   300.00000000   6.50000000   2.66926956
   9.00000000   300.00000000   -3.00000000   0.82915620
   15.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -3.00000000   0.82915620
   3.00000000   300.00000000   8.37500000   1.00778222
   3.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   300.00000000   3.12500000   3.10493559
   5.00000000   300.00000000   -2.12500000   0.71807033
   9.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   300.00000000   -3.50000000   0.55901699
   9.00000000   300.00000000   -3.25000000   1.22474487
   15.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   6100.00000000   2.00000000   6.70820393
   15.00000000   300.00000000   -0.12500000   1.17924764
   3.00000000   300.00000000   0.00000000   1.27475488
   5.00000000   6100.00000000   1.25000000   1.56124950
   5.00000000   300.00000000   -5.37500000   1.00778222
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -6.00000000   0.82915620
   15.00000000   300.00000000   4.37500000   1.90804219
   3.00000000   300.00000000   2.87500000   2.34853678
   3.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -5.12500000   2.15421099
   3.00000000   300.00000000   1.62500000   1.60565407
   3.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   6100.00000000   6.87500000   2.96067982
   15.00000000   300.00000000   -0.37500000   0.51538820
   5.00000000   300.00000000   -6.50000000   1.34629120
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -5.12500000   1.66301684
   5.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   300.00000000   1.33333333   6.07019128
   9.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   300.00000000   8.25000000   0.93541435
   3.00000000   6100.00000000   -3.87500000   3.55536566
   15.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   300.00000000   5.58333333   2.46503324
   9.00000000   300.00000000   -9.62500000   1.97246673
   3.00000000   300.00000000   8.62500000   1.32876823
   9.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   300.00000000   -2.75000000   3.28823661
   5.00000000   300.00000000   -3.12500000   1.32876823
   5.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   300.00000000   -2.25000000   0.55901699
   5.00000000   300.00000000   -7.12500000   1.00778222
   3.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -8.87500000   5.22763092
   15.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   300.00000000   -3.37500000   1.46308749
   5.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   300.00000000   -2.12500000   1.12500000
   15.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -8.87500000   1.97246673
   3.00000000   300.00000000   5.00000000   0.61237244
   3.00000000   6100.00000000   1.37500000   2.50312305
   5.00000000   300.00000000   -0.37500000   0.80039053
   3.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -5.87500000   0.71807033
   15.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   300.00000000   -0.62500000   0.71807033
   3.00000000   300.00000000   3.25000000   0.93541435
   5.00000000   300.00000000   -1.00000000   2.80624304
   5.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -10.00000000   0.61237244
   15.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   300.00000000   0.12345678   0.00000000
   15.00000000   300.00000000   -2.75000000   1.47901995
   5.00000000   300.00000000   -3.00000000   3.48209707
   3.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   300.00000000   -0.12500000   1.32876823
   9.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   6100.00000000   6.87500000   3.59035165
   15.00000000   300.00000000   1.75000000   2.10653744
   3.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -9.00000000   1.11803399
   5.00000000   300.00000000   6.66666667   2.14896616
