%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   3.00000000   300.00000000   7.25000000   3.14245127
   15.00000000   300.00000000   -1.87500000   2.18303115
   15.00000000   6100.00000000   -5.12500000   5.49004781
   9.00000000   300.00000000   -2.00000000   0.82915620
   3.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   300.00000000   3.12500000   1.28086885
   5.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -7.50000000   0.55901699
   3.00000000   300.00000000   0.12345678   0.00000000
   15.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   300.00000000   -4.12500000   0.80039053
   3.00000000   6100.00000000   9.29166667   0.97271813
   9.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   300.00000000   3.00000000   1.03077641
   5.00000000   6100.00000000   3.25000000   3.91311896
   9.00000000   300.00000000   -4.37500000   1.03832798
   3.00000000   300.00000000   7.12500000   0.51538820
   9.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   300.00000000   2.00000000   1.22474487
   15.00000000   6100.00000000   4.12500000   2.50312305
   15.00000000   300.00000000   -7.12500000   0.80039053
   3.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -5.37500000   1.46308749
   15.00000000   300.00000000   -0.87500000   1.80710404
   15.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   300.00000000   6.75000000   1.41421356
   9.00000000   6100.00000000   1.75000000   4.03112887
   5.00000000   300.00000000   8.00000000   0.61237244
   5.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   300.00000000   3.25000000   0.96824584
   3.00000000   6100.00000000   0.62500000   2.78668710
   15.00000000   300.00000000   -3.12500000   4.92601512
   3.00000000   300.00000000   1.00000000   0.82915620
   9.00000000   300.00000000   -5.87500000   0.37500000
   9.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   6100.00000000   1.37500000   1.85825859
   9.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   300.00000000   -0.62500000   1.32876823
   9.00000000   300.00000000   -5.50000000   0.75000000
   5.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   300.00000000   -5.00000000   1.54110350
   3.00000000   300.00000000   0.12345678   0.00000000
   15.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -6.37500000   1.46308749
   15.00000000   300.00000000   -5.62500000   1.17924764
   9.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   300.00000000   3.62500000   1.12500000
   5.00000000   300.00000000   0.62500000   2.09538183
   5.00000000   6100.00000000   4.45833333   6.15666419
   3.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   1.12500000   2.71857040
   3.00000000   300.00000000   0.12345678   0.00000000
   15.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   6100.00000000   8.37500000   1.12500000
   5.00000000   300.00000000   -0.87500000   1.00778222
   5.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -8.12500000   1.03832798
   15.00000000   300.00000000   -6.62500000   0.37500000
   9.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   300.00000000   -1.75000000   1.14564392
   15.00000000   300.00000000   -5.37500000   0.67314560
   15.00000000   6100.00000000   -2.41666667   5.72579446
   5.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   300.00000000   -2.37500000   2.09538183
   3.00000000   6100.00000000   -0.12500000   1.46308749
   9.00000000   300.00000000   -8.87500000   1.66301684
   5.00000000   6100.00000000   0.75000000   2.76134025
   3.00000000   300.00000000   2.37500000   1.87500000
   3.00000000   6100.00000000   8.62500000   0.87500000
   9.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   300.00000000   -4.75000000   1.29903811
   15.00000000   300.00000000   -5.25000000   1.92028644
   15.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -10.75000000   0.75000000
   3.00000000   300.00000000   -0.12500000   4.04853369
   9.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   300.00000000   -4.37500000   2.15421099
   5.00000000   300.00000000   -6.87500000   0.67314560
   5.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -10.00000000   0.96824584
   5.00000000   300.00000000   -3.12500000   1.00778222
   5.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -10.87500000   0.51538820
   3.00000000   300.00000000   0.12500000   0.94372930
   15.00000000   300.00000000   -5.87500000   0.37500000
   9.00000000   6100.00000000   0.12345678   0.00000000
