%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   5.00000000   300.00000000   0.50000000   2.52487623
   9.00000000   300.00000000   -6.00000000   3.11247490
   15.00000000   300.00000000   -7.37500000   0.71807033
   5.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   300.00000000   -2.87500000   0.37500000
   9.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   300.00000000   -9.00000000   1.47901995
   3.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -12.25000000   1.93649167
   3.00000000   300.00000000   -2.37500000   1.39754249
   5.00000000   300.00000000   -2.62500000   0.80039053
   3.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   6100.00000000   -0.12500000   2.98171511
   9.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   300.00000000   -9.25000000   0.61237244
   3.00000000   300.00000000   -1.62500000   4.36069089
   9.00000000   300.00000000   -12.12500000   0.80039053
   15.00000000   300.00000000   -10.12500000   2.50312305
   5.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   300.00000000   -3.75000000   3.31662479
   9.00000000   6100.00000000   9.29166667   0.97271813
   9.00000000   300.00000000   -6.25000000   1.83711731
   5.00000000   300.00000000   -1.37500000   1.41972709
   5.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   300.00000000   -0.25000000   1.93649167
   15.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   300.00000000   -7.37500000   0.71807033
   9.00000000   300.00000000   -13.50000000   1.19895788
   5.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   6100.00000000   -2.62500000   4.27383025
   9.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   300.00000000   -4.75000000   1.88745861
   5.00000000   300.00000000   -4.87500000   0.80039053
   15.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   300.00000000   -7.75000000   1.29903811
   3.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   300.00000000   -7.75000000   0.61237244
   9.00000000   300.00000000   -17.00000000   1.34629120
   9.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   300.00000000   -4.25000000   3.28823661
   5.00000000   300.00000000   -13.75000000   2.44948974
   9.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   6100.00000000   6.75000000   3.84057287
   15.00000000   300.00000000   -8.50000000   1.22474487
   3.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -8.12500000   0.71807033
   3.00000000   300.00000000   -8.50000000   1.22474487
   5.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   8.37500000   1.54616461
   15.00000000   300.00000000   -9.75000000   0.55901699
   15.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   300.00000000   -8.12500000   2.15421099
   9.00000000   300.00000000   -16.75000000   0.96824584
   5.00000000   300.00000000   -12.00000000   0.55901699
   3.00000000   300.00000000   -9.62500000   1.66301684
   15.00000000   6100.00000000   -0.79166667   6.28725011
   3.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   300.00000000   -9.12500000   2.85317805
   15.00000000   300.00000000   -9.00000000   0.93541435
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -15.50000000   1.87082869
   5.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -14.25000000   0.82915620
   5.00000000   6100.00000000   -0.75000000   2.35849528
   3.00000000   300.00000000   -12.37500000   1.00778222
   3.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   300.00000000   -10.12500000   0.80039053
   5.00000000   300.00000000   -18.37500000   0.51538820
   15.00000000   300.00000000   -10.87500000   0.80039053
   15.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   300.00000000   -10.12500000   2.54030018
   9.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   300.00000000   -19.62500000   1.17924764
   9.00000000   300.00000000   -15.25000000   0.75000000
   3.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   300.00000000   -8.87500000   1.12500000
   15.00000000   6100.00000000   2.20833333   4.24611751
   9.00000000   300.00000000   -13.75000000   0.75000000
   3.00000000   300.00000000   -5.37500000   2.50312305
   9.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   300.00000000   -11.62500000   1.17924764
   5.00000000   6100.00000000   0.12345678   0.00000000
