%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   3.00000000   300.00000000   -2.75000000   1.27475488
   1.00000000   6100.00000000   3.25000000   1.11803399
   9.00000000   300.00000000   4.87500000   1.58607219
   9.00000000   6100.00000000   0.12345678   0.00000000
   1.00000000   300.00000000   -8.87500000   0.94372930
   15.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   300.00000000   0.00000000   1.76776695
   5.00000000   300.00000000   -4.25000000   1.19895788
   5.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   6100.00000000   0.12345678   0.00000000
   1.00000000   6100.00000000   -4.62500000   1.70018381
   5.00000000   300.00000000   -8.25000000   0.82915620
   3.00000000   300.00000000   -5.50000000   1.93649167
   9.00000000   300.00000000   -5.87500000   0.71807033
   15.00000000   6100.00000000   4.12500000   5.70224736
   3.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   300.00000000   -1.12500000   1.52581945
   1.00000000   300.00000000   -9.12500000   1.58607219
   9.00000000   6100.00000000   9.37500000   0.67314560
   3.00000000   300.00000000   -2.00000000   0.82915620
   5.00000000   6100.00000000   9.25000000   0.61237244
   3.00000000   6100.00000000   3.75000000   1.41421356
   9.00000000   300.00000000   -7.25000000   0.93541435
   15.00000000   6100.00000000   5.20833333   4.05024862
   5.00000000   300.00000000   -9.12500000   0.80039053
   15.00000000   300.00000000   -0.37500000   2.57694102
   1.00000000   300.00000000   -11.37500000   0.67314560
   1.00000000   6100.00000000   -3.37500000   2.42706098
   9.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   300.00000000   -2.12500000   0.94372930
   3.00000000   6100.00000000   2.50000000   1.34629120
