%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   1.00000000   6100.00000000   -1.87500000   1.70018381
   5.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   6100.00000000   -2.12500000   0.71807033
   15.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   300.00000000   3.50000000   0.61237244
   9.00000000   6100.00000000   8.62500000   1.32876823
   15.00000000   300.00000000   5.00000000   0.61237244
   1.00000000   300.00000000   -7.00000000   0.96824584
   5.00000000   300.00000000   2.00000000   1.62018517
   9.00000000   300.00000000   3.12500000   0.71807033
   9.00000000   300.00000000   -2.25000000   2.35849528
   1.00000000   6100.00000000   -3.12500000   0.80039053
   3.00000000   300.00000000   -3.25000000   0.61237244
   1.00000000   300.00000000   -11.37500000   0.80039053
   15.00000000   6100.00000000   0.70833333   4.27545482
   9.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   6100.00000000   -0.25000000   2.63391344
   5.00000000   300.00000000   -1.37500000   1.28086885
   15.00000000   300.00000000   5.87500000   1.46308749
   3.00000000   6100.00000000   -6.37500000   2.98171511
   1.00000000   6100.00000000   -9.12500000   1.32876823
   1.00000000   300.00000000   -9.00000000   0.55901699
   3.00000000   6100.00000000   -3.87500000   0.91001374
   15.00000000   300.00000000   3.00000000   0.93541435
   5.00000000   6100.00000000   -2.50000000   1.43614066
   9.00000000   300.00000000   4.00000000   0.93541435
   5.00000000   300.00000000   6.50000000   0.61237244
   15.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   300.00000000   0.00000000   0.55901699
   9.00000000   6100.00000000   9.25000000   0.61237244
   3.00000000   300.00000000   -4.00000000   1.43614066
   1.00000000   300.00000000   -8.50000000   1.43614066
   15.00000000   6100.00000000   6.62500000   1.32876823
   15.00000000   300.00000000   4.00000000   0.75000000
   1.00000000   6100.00000000   -7.37500000   0.37500000
   5.00000000   300.00000000   -0.37500000   0.80039053
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   3.50000000   0.61237244
   5.00000000   6100.00000000   2.00000000   1.29903811
   3.00000000   6100.00000000   2.62500000   1.00778222
   1.00000000   6100.00000000   -6.87500000   0.67314560
   9.00000000   300.00000000   -6.50000000   3.08220700
   1.00000000   300.00000000   -13.62500000   0.80039053
   15.00000000   300.00000000   5.37500000   0.94372930
   5.00000000   300.00000000   -1.00000000   0.61237244
   3.00000000   6100.00000000   3.37500000   2.00390244
   15.00000000   6100.00000000   -0.37500000   2.85317805
   9.00000000   6100.00000000   0.12345678   0.00000000
   5.00000000   6100.00000000   7.62500000   2.85317805
   3.00000000   300.00000000   -11.12500000   0.37500000
   5.00000000   300.00000000   -2.75000000   0.55901699
   1.00000000   6100.00000000   -9.75000000   1.41421356
   15.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   7.50000000   0.93541435
   3.00000000   6100.00000000   1.12500000   1.17924764
   5.00000000   6100.00000000   0.12345678   0.00000000
   3.00000000   300.00000000   -6.75000000   2.79508497
   1.00000000   300.00000000   -16.75000000   0.75000000
   15.00000000   300.00000000   3.37500000   1.58607219
   9.00000000   300.00000000   -5.87500000   1.48429276
   9.00000000   300.00000000   -9.50000000   0.93541435
   5.00000000   6100.00000000   -6.75000000   0.93541435
   1.00000000   6100.00000000   -3.12500000   0.51538820
   1.00000000   300.00000000   -14.50000000   0.96824584
   15.00000000   6100.00000000   8.41666667   1.57233019
   5.00000000   300.00000000   -9.62500000   1.12500000
   3.00000000   300.00000000   -10.25000000   0.82915620
   15.00000000   300.00000000   3.37500000   0.80039053
   9.00000000   6100.00000000   8.08333333   1.33593496
   3.00000000   6100.00000000   -7.25000000   1.11803399
   15.00000000   6100.00000000   1.87500000   1.58607219
   5.00000000   300.00000000   -0.50000000   0.70710678
   9.00000000   300.00000000   0.50000000   0.96824584
   3.00000000   300.00000000   -6.75000000   0.55901699
   9.00000000   6100.00000000   0.50000000   1.06066017
   1.00000000   300.00000000   -17.12500000   1.03832798
   3.00000000   6100.00000000   -10.50000000   1.11803399
   1.00000000   6100.00000000   -6.62500000   1.87500000
   5.00000000   6100.00000000   2.12500000   1.52581945
   15.00000000   300.00000000   -3.87500000   2.78668710
   9.00000000   300.00000000   -4.62500000   0.67314560
   9.00000000   6100.00000000   5.75000000   0.96824584
   5.00000000   6100.00000000   -4.25000000   0.82915620
   1.00000000   6100.00000000   -5.50000000   1.29903811
   1.00000000   300.00000000   -16.75000000   0.96824584
   15.00000000   300.00000000   -0.25000000   0.96824584
   3.00000000   300.00000000   -10.00000000   1.36930639
   3.00000000   6100.00000000   -1.87500000   0.67314560
   15.00000000   6100.00000000   9.08333333   0.65616732
   5.00000000   300.00000000   -3.37500000   0.80039053
   3.00000000   6100.00000000   -8.25000000   0.55901699
   15.00000000   300.00000000   -2.87500000   1.28086885
   9.00000000   300.00000000   -5.75000000   2.58602011
