%   exppar1[n]   exppar2[Hz]   expvar[20log10(delta_A/A)]
   5.00000000   6100.00000000   7.25000000   0.93541435
   9.00000000   6100.00000000   7.95833333   0.97271813
   15.00000000   300.00000000   -2.37500000   0.83852549
   5.00000000   300.00000000   1.50000000   1.47901995
   15.00000000   6100.00000000   8.45833333   0.85898034
   1.00000000   6100.00000000   -3.87500000   1.58607219
   3.00000000   300.00000000   -6.00000000   0.70710678
   1.00000000   300.00000000   -19.25000000   1.41421356
   3.00000000   6100.00000000   -2.75000000   0.55901699
   9.00000000   300.00000000   -7.50000000   1.27475488
   9.00000000   6100.00000000   0.12345678   0.00000000
   15.00000000   300.00000000   -3.75000000   0.82915620
   5.00000000   6100.00000000   6.37500000   0.91001374
   15.00000000   6100.00000000   8.87500000   0.94372930
   3.00000000   300.00000000   -9.62500000   1.77218086
   3.00000000   6100.00000000   -1.75000000   4.17582327
   5.00000000   300.00000000   -0.12500000   2.50312305
   1.00000000   300.00000000   -19.87500000   1.17924764
   1.00000000   6100.00000000   -8.62500000   1.32876823
   9.00000000   300.00000000   -1.00000000   2.07665597
   9.00000000   6100.00000000   7.08333333   1.50462251
   5.00000000   300.00000000   -7.12500000   2.57694102
   1.00000000   300.00000000   -21.12500000   1.09687055
   3.00000000   6100.00000000   -5.87500000   1.28086885
   1.00000000   6100.00000000   -6.75000000   0.55901699
   9.00000000   300.00000000   -3.37500000   0.80039053
   3.00000000   300.00000000   -15.62500000   1.66301684
   15.00000000   6100.00000000   9.37500000   0.51538820
   15.00000000   300.00000000   -7.12500000   1.80710404
   5.00000000   6100.00000000   0.37500000   1.25623445
   3.00000000   6100.00000000   -2.62500000   1.00778222
   1.00000000   300.00000000   -20.37500000   0.80039053
   3.00000000   300.00000000   -12.00000000   1.11803399
   5.00000000   6100.00000000   9.00000000   1.60078106
   1.00000000   6100.00000000   -2.00000000   1.27475488
   9.00000000   300.00000000   -0.62500000   0.37500000
   5.00000000   300.00000000   -5.50000000   1.62018517
   9.00000000   6100.00000000   9.50000000   0.55901699
   15.00000000   6100.00000000   8.66666667   1.32811479
   15.00000000   300.00000000   4.75000000   1.34629120
   15.00000000   300.00000000   -3.87500000   1.80710404
   1.00000000   300.00000000   -23.75000000   1.54110350
   1.00000000   6100.00000000   -9.37500000   1.00778222
   5.00000000   300.00000000   -0.37500000   1.85825859
   3.00000000   300.00000000   -15.62500000   1.87500000
   5.00000000   6100.00000000   5.12500000   0.80039053
   3.00000000   6100.00000000   -3.75000000   0.82915620
   15.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   6100.00000000   0.12345678   0.00000000
   9.00000000   300.00000000   -4.50000000   0.82915620
   5.00000000   300.00000000   -9.62500000   2.40117159
